chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	124370000	124380000	chr2	False	-0.1453473767291393	22.0	-0.12249288537895495	97.0	-0.14436201114734637	222.0	-0.17216632291257805	397.0	-0.15883393326660714	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124380000	124390000	chr2	False	-0.05548318335310593	22.0	-0.1003912840348616	97.0	-0.14941904628075278	222.0	-0.18097467894462246	397.0	-0.16695230590299814	867.0	0.008118372636391008	nan	0.008808356032044412	nan	0.005057035133406412	False	False	False	False	False
chr2	124390000	124400000	chr2	False	-0.015129407686290558	22.0	-0.04271746964602593	97.0	-0.12192695042784306	222.0	-0.1493964274030097	397.0	-0.1492671241074497	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124400000	124410000	chr2	False	0.03811760561940011	22.0	-0.034430026481896255	97.0	-0.11162522796505236	222.0	-0.1552523379588839	397.0	-0.13712162086597968	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124410000	124420000	chr2	False	-0.002784246690809371	22.0	-0.07304007174662015	97.0	-0.14250800333676406	222.0	-0.166047753442242	397.0	-0.14842867834812767	867.0	0.0033976456685521628	nan	nan	0.009797980412392293	0.007163830208377714	False	False	False	False	False
chr2	124420000	124430000	chr2	False	0.007013733721582923	22.0	-0.07979703975974706	97.0	-0.13534417312838634	222.0	-0.17293391495421379	397.0	-0.1450310326795755	867.0	nan	nan	0.0010794379699767542	nan	nan	False	False	False	False	False
chr2	124430000	124440000	chr2	False	-0.02503467797984864	22.0	-0.11429149750880171	97.0	-0.15352526700089406	222.0	-0.17185447698423703	397.0	-0.15127823698097428	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124440000	124450000	chr2	False	-0.06928245726220832	22.0	-0.12951328378802257	97.0	-0.17431492725464004	222.0	-0.17822559708017952	397.0	-0.1819111805653716	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124450000	124460000	chr2	False	-0.15036752689084318	22.0	-0.2004160052274602	97.0	-0.20852479905119417	222.0	-0.18902717671436503	397.0	-0.1904587426328805	897.0	0.053337121766900836	0.1567747000485005	nan	0.1884851325102433	nan	False	False	False	False	False
chr2	124460000	124470000	chr2	False	-0.09161012536526415	22.0	-0.18923466490753757	97.0	-0.21651617131612108	222.0	-0.19337838820758776	397.0	-0.18832743214574585	897.0	nan	nan	nan	nan	0.18427610790297844	False	False	False	False	False
chr2	124470000	124480000	chr2	False	-0.11821709874230062	22.0	-0.17925741048161906	97.0	-0.2118007674833487	222.0	-0.19907855232003546	397.0	-0.17323634823199513	897.0	nan	nan	0.017638631762367046	0.026606973377036464	nan	False	False	False	False	False
chr2	124480000	124490000	chr2	False	-0.08170575934682851	22.0	-0.14179005696114738	97.0	-0.1927043190147491	222.0	-0.18143992055766842	397.0	-0.15967008082760129	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124490000	124500000	chr2	False	-0.13816111157059402	22.0	-0.17498099004527828	97.0	-0.20613281986154608	222.0	-0.20659692858478793	397.0	-0.1682622890360303	897.0	0.004904499831973941	0.01729445673396038	0.007605813290121027	0.056455352223765506	0.013428500846796976	False	False	False	False	False
chr2	124500000	124510000	chr2	False	-0.07429909858510439	22.0	-0.1576865333113179	97.0	-0.18810697481783065	222.0	-0.1989911152946669	397.0	-0.16335778920405636	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124510000	124520000	chr2	False	-0.08409710702759941	22.0	-0.19017484618518987	97.0	-0.20290463819409704	222.0	-0.2084497173637782	397.0	-0.17109294731635905	897.0	nan	0.04838478922404249	0.10307209594622581	nan	0.014797663376266396	False	False	False	False	False
chr2	124520000	124530000	chr2	False	-0.10808478889112164	22.0	-0.13741643102494908	97.0	-0.18806459758591765	222.0	-0.203334235404966	397.0	-0.17163684217790418	897.0	0.01196676135030289	nan	nan	0.033785690306017246	nan	False	False	False	False	False
chr2	124530000	124540000	chr2	False	-0.10321098960213344	22.0	-0.11837991166802843	97.0	-0.17031985109512365	222.0	-0.19821822404501613	397.0	-0.1614011407386868	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124540000	124550000	chr2	False	-0.03384176577858834	22.0	-0.10334984157363124	97.0	-0.16674585253682755	222.0	-0.19581686973571302	397.0	-0.16584213875403114	897.0	0.0044409980153443385	nan	nan	nan	nan	False	False	False	False	False
chr2	124550000	124560000	chr2	False	-0.02510955286588224	22.0	-0.12750103254807332	97.0	-0.1485753343985026	222.0	-0.17674550634695166	397.0	-0.1598357792250449	897.0	nan	0.024151190974442086	nan	nan	nan	False	False	False	False	False
chr2	124560000	124570000	chr2	False	-0.00267757903436053	22.0	-0.12737632728567902	97.0	-0.15461501253753177	222.0	-0.17759507694705307	397.0	-0.14789868590079303	897.0	nan	nan	0.000849570600101407	nan	0.00603967813902917	False	False	False	False	False
chr2	124570000	124580000	chr2	False	0.053969405271992385	22.0	-0.08302845762975852	97.0	-0.1246955923059147	222.0	-0.1588549819396449	397.0	-0.14040517886819465	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124580000	124590000	chr2	False	0.08853974045869292	22.0	-0.08715988413221004	97.0	-0.11241640772174559	222.0	-0.14369245022291524	397.0	-0.13631019847601136	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124590000	124600000	chr2	False	0.0689473607819409	22.0	-0.10312916872529516	97.0	-0.1268474662945368	222.0	-0.1317235726398083	397.0	-0.13373091370719842	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124600000	124610000	chr2	False	-0.024831146883610693	22.0	-0.12949150798977377	97.0	-0.14828450875543833	222.0	-0.14708354336493706	397.0	-0.1524466740430569	897.0	0.011434090475139241	nan	nan	nan	nan	False	False	False	False	False
chr2	124610000	124620000	chr2	False	-0.09792401136989487	22.0	-0.15435250594807076	97.0	-0.1578507588498066	222.0	-0.16363061359189796	397.0	-0.14101258356791765	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124620000	124630000	chr2	False	-0.11010776084820209	22.0	-0.15825327364793626	97.0	-0.18831098279927314	222.0	-0.16578994618775955	397.0	-0.15846272668785172	897.0	0.007323084598244045	0.07522481601817774	0.03406637354795125	0.15357461490544844	0.07589457507752755	False	False	False	False	False
chr2	124630000	124640000	chr2	False	-0.043316467393033305	22.0	-0.1141525383757757	97.0	-0.15566450240171062	222.0	-0.14550091939256826	397.0	-0.15113964208960767	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124640000	124650000	chr2	False	-0.09647100636960332	22.0	-0.10379771499549084	97.0	-0.1462922934640948	222.0	-0.162206792482957	397.0	-0.15895044004204067	897.0	0.025219526334842257	nan	0.016705873090388734	0.053154538976570014	nan	False	False	False	False	False
chr2	124650000	124660000	chr2	False	-0.08311466970488636	22.0	-0.1055479708156467	97.0	-0.12421874157837755	222.0	-0.14280439004663054	397.0	-0.14790233594312122	897.0	nan	0.0017502558201558521	nan	nan	nan	False	False	False	False	False
chr2	124660000	124670000	chr2	False	-0.0745467125209588	22.0	-0.10167893722861666	97.0	-0.12327131877409987	222.0	-0.1432201304695323	397.0	-0.13579111975841557	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124670000	124680000	chr2	False	-0.037481106959438903	22.0	-0.07150155371716384	97.0	-0.10838638944043812	222.0	-0.15197008244536353	397.0	-0.1332197860767863	897.0	nan	nan	0.009165692398732994	nan	nan	False	False	False	False	False
chr2	124680000	124690000	chr2	False	0.023485564991608043	22.0	-0.0436413051789597	97.0	-0.08416420179526456	222.0	-0.13031059772552261	397.0	-0.12103487293430126	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124690000	124700000	chr2	False	0.043466854057246346	22.0	-0.05548514480702891	97.0	-0.09781440816289215	222.0	-0.12404906979173236	397.0	-0.1170001079446841	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124700000	124710000	chr2	False	-0.01798327164610391	22.0	-0.06413964878778777	97.0	-0.10835476371250698	222.0	-0.12710330859732535	397.0	-0.1204757382968692	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124710000	124720000	chr2	False	-0.0718242706471432	22.0	-0.09828882334539152	97.0	-0.13534270546437357	222.0	-0.14826691693309116	397.0	-0.12937449165345427	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124720000	124730000	chr2	False	-0.14522461054210897	22.0	-0.12163516330836421	97.0	-0.16048865818069347	222.0	-0.1630341637142955	397.0	-0.1336691984057644	897.0	0.01428474968619843	nan	0.009566823549831016	nan	0.0034485614810714493	False	False	False	False	False
chr2	124730000	124740000	chr2	False	-0.17422194162700277	22.0	-0.137412319048648	97.0	-0.15704009669962202	222.0	-0.15346734016446448	397.0	-0.12541698828581493	897.0	nan	0.008610248050236108	nan	0.12949082811341764	nan	False	False	False	False	False
chr2	124740000	124750000	chr2	False	-0.07688752684812677	22.0	-0.1288020709984119	97.0	-0.1661944260494182	222.0	-0.16785642259454664	397.0	-0.12755551443590724	897.0	0.0021385261500923014	nan	0.017522870157163695	nan	0.031073071590490997	False	False	False	False	False
chr2	124750000	124760000	chr2	False	-0.04473111351358514	22.0	-0.1532463652967629	97.0	-0.1351213544589272	222.0	-0.15033355243738294	397.0	-0.11938444871956598	897.0	nan	0.06768475778898318	nan	nan	nan	False	False	False	False	False
chr2	124760000	124770000	chr2	False	-0.09937614275131872	22.0	-0.1397340013132944	97.0	-0.1605026409230034	222.0	-0.15171343786270575	397.0	-0.12426662674215459	897.0	nan	nan	nan	0.041602582139887635	nan	False	False	False	False	False
chr2	124770000	124780000	chr2	False	-0.09729204053309176	22.0	-0.11003919529486805	97.0	-0.1660282594211354	222.0	-0.15232322748350197	397.0	-0.13211124501775007	897.0	nan	nan	0.0004953933237710761	nan	0.006682014703650069	False	False	False	False	False
chr2	124780000	124790000	chr2	False	-0.08708189482141937	22.0	-0.0855616075077797	97.0	-0.15934624471748532	222.0	-0.1518278341597309	397.0	-0.13574418819662395	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124790000	124800000	chr2	False	-0.09490224103975316	22.0	-0.11913041646262136	97.0	-0.18164836856187888	222.0	-0.16678578584997136	397.0	-0.15048348254378358	897.0	nan	nan	0.0031247367912662916	0.007820346218333787	0.027914757248104216	False	False	False	False	False
chr2	124800000	124810000	chr2	False	-0.05777356061143108	22.0	-0.14506939534987234	97.0	-0.18119307990556205	222.0	-0.16366104905870507	397.0	-0.15378044997993817	897.0	0.03678034203525407	0.023088103012008934	nan	nan	nan	False	False	False	False	False
chr2	124810000	124820000	chr2	False	-0.14035671513354978	22.0	-0.1342501298969725	97.0	-0.17293469889801663	222.0	-0.17456548387400128	397.0	-0.14859239667311833	897.0	nan	nan	0.05051641408226892	nan	nan	False	False	False	False	False
chr2	124820000	124830000	chr2	False	-0.16045570359917274	22.0	-0.12198129233786341	97.0	-0.17157051639612406	222.0	-0.16333760896844088	397.0	-0.15265026794205871	897.0	0.004057871268940388	nan	nan	nan	nan	False	False	False	False	False
chr2	124830000	124840000	chr2	False	-0.23821328217304769	22.0	-0.16900290162412338	97.0	-0.1783563920773009	222.0	-0.16113218448292607	397.0	-0.14328600585958173	897.0	nan	0.028651584944049624	nan	0.3267530226317406	0.006785875681176834	True	False	False	False	False
chr2	124840000	124850000	chr2	False	-0.11680685442748383	22.0	-0.14035131668007375	97.0	-0.15373361131377467	222.0	-0.1423766173786892	397.0	-0.12894830492566534	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124850000	124860000	chr2	False	-0.14640292140269706	22.0	-0.20965182287490863	97.0	-0.18717502354918433	222.0	-0.15349700829877885	397.0	-0.13845164354487008	897.0	0.009503338619204743	0.27567696408462516	0.011120390920089651	0.029596066975213234	0.10301082175391978	False	True	False	False	False
chr2	124860000	124870000	chr2	False	-0.024455079092257616	22.0	-0.15146925887757345	97.0	-0.13617376204462137	222.0	-0.12984471068511405	397.0	-0.1116612472074442	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124870000	124880000	chr2	False	-0.05875374528027603	22.0	-0.1800335308387259	97.0	-0.14864480483313589	222.0	-0.16152124400450432	397.0	-0.11749141494548498	897.0	0.0058301677380407785	0.028564271961152438	0.03167653331939027	nan	0.010614151945174788	False	False	False	False	False
chr2	124880000	124890000	chr2	False	-0.07207959632995947	22.0	-0.140758192927802	97.0	-0.1380306528879611	222.0	-0.1531061268454319	397.0	-0.0972475918408255	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124890000	124900000	chr2	False	-0.18202364370648272	22.0	-0.13961869419800843	97.0	-0.1578333896221844	222.0	-0.16096162317734258	397.0	-0.11440340650745451	897.0	0.017155814666629007	nan	0.007855496331910683	0.1575685646142251	0.02165962757756304	False	False	False	False	False
chr2	124900000	124910000	chr2	False	-0.07069410038024707	22.0	-0.11346984449321178	97.0	-0.15156371147280334	222.0	-0.14088211808827958	397.0	-0.10325113508644179	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124910000	124920000	chr2	False	-0.11569786563755684	22.0	-0.11601727254368606	97.0	-0.1469294644072918	222.0	-0.15119103996189998	397.0	-0.1064848132573312	897.0	0.0032336781708894036	0.002547428050474282	0.010308921873620397	0.04500376525730977	nan	False	False	False	False	False
chr2	124920000	124930000	chr2	False	0.01355313706786447	22.0	-0.07586673524003489	97.0	-0.13174387953451602	222.0	-0.1336796626965539	397.0	-0.09254573916255818	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124930000	124940000	chr2	False	-0.060504673814031414	22.0	-0.09427293931928302	97.0	-0.1278071204531699	222.0	-0.12256159787185246	397.0	-0.08116763205041416	897.0	nan	0.01840620407924813	nan	0.07405781088189589	nan	False	False	False	False	False
chr2	124940000	124950000	chr2	False	0.04043028950779134	22.0	-0.007155999860000546	97.0	-0.06759473495559093	222.0	-0.09170475672014018	397.0	-0.058222427146080016	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124950000	124960000	chr2	False	0.10161103086429658	22.0	0.0005786037692825114	97.0	-0.062406915228853714	222.0	-0.07514214004725293	397.0	-0.0714641637209869	897.0	0.0054390150450486785	nan	nan	nan	nan	False	False	False	False	False
chr2	124960000	124970000	chr2	False	0.015962434243169336	22.0	-0.026458388481062467	97.0	-0.07291826429768757	222.0	-0.06440031635419796	397.0	-0.06602514867593823	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124970000	124980000	chr2	False	-0.0009990423803927203	22.0	-0.07067590228958406	97.0	-0.0960332387754608	222.0	-0.082072246229199	397.0	-0.08718454683180799	897.0	0.0016791572645869085	nan	nan	nan	nan	False	False	False	False	False
chr2	124980000	124990000	chr2	False	-0.048258845120329706	22.0	-0.09202264401310407	97.0	-0.10053699956727524	222.0	-0.08745804874578159	397.0	-0.08550538956722108	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	124990000	125000000	chr2	False	-0.08751674440386044	22.0	-0.10670510916792822	97.0	-0.1106624945571167	222.0	-0.09518193471526123	397.0	-0.09339553997903836	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125000000	125010000	chr2	False	-0.10638839640047455	22.0	-0.13526077540589967	97.0	-0.11827041459916002	222.0	-0.10628983888779467	397.0	-0.10683447676997906	897.0	0.04861204962389905	0.13583937917518218	0.04188952253359671	0.20799942726477114	0.055863499370306303	False	False	False	False	False
chr2	125010000	125020000	chr2	False	-0.05798638076673865	22.0	-0.08450390202826845	97.0	-0.08232452292207139	222.0	-0.08430665924447595	397.0	-0.09121621985568842	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125020000	125030000	chr2	False	-0.014947793655855376	22.0	-0.07047131679657277	97.0	-0.08086651876008674	222.0	-0.08226437382054895	397.0	-0.07516601796711345	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125030000	125040000	chr2	False	-0.008297703602163446	22.0	-0.07120111835249902	97.0	-0.06406334290323311	222.0	-0.08033700363783994	397.0	-0.0657235379286926	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125040000	125050000	chr2	False	-0.009277869189299575	22.0	-0.08126521484835814	97.0	-0.058647363878981486	222.0	-0.07628332531000545	397.0	-0.07442550333152388	897.0	0.008701965402831288	0.010793898051785364	nan	0.0009801655871361295	nan	False	False	False	False	False
chr2	125050000	125060000	chr2	False	-0.006666841018371221	22.0	-0.05829805885153701	97.0	-0.04690045879988802	222.0	-0.0630515455634926	397.0	-0.04664599762317747	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125060000	125070000	chr2	False	0.023612876424559493	22.0	-0.027954147677732185	97.0	-0.008002866402870143	222.0	-0.029627297683436127	397.0	-0.029298738449902124	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125070000	125080000	chr2	False	0.020909226820622386	22.0	-0.0021361449836219118	97.0	-0.013084885188234663	222.0	-0.026021153134312653	397.0	-0.015071258798784279	897.0	nan	nan	nan	0.0027036496039371076	0.005082018785364521	False	False	False	False	False
chr2	125080000	125090000	chr2	False	0.10788681395035171	22.0	0.03123277504311187	97.0	-0.012972141908664213	222.0	-0.024361399906246663	397.0	-0.0036659433269051475	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125090000	125100000	chr2	False	0.10933911508165674	22.0	0.0338532906956789	97.0	0.005081043714436789	222.0	-0.0046047095182276095	397.0	-0.0013445082121665128	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125100000	125110000	chr2	False	0.04528958957982154	22.0	0.03756939762355516	97.0	0.010767693963673334	222.0	0.002297674889323113	397.0	0.011245691083281878	897.0	nan	nan	nan	0.006699908522626384	nan	False	False	False	False	False
chr2	125110000	125120000	chr2	False	0.05198949810244793	22.0	0.04175512733589519	97.0	0.021489870242497395	222.0	-0.013352557938170891	397.0	0.018876028768558803	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125120000	125130000	chr2	False	0.017127243494260865	22.0	-0.008868157688666372	97.0	-0.00227631371255055	222.0	-0.024607585282260834	397.0	0.00986632655049687	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125130000	125140000	chr2	False	-0.003812411546698977	22.0	-0.055449369351203155	97.0	-0.029041249274141732	222.0	-0.032515890608847096	397.0	0.006542742251435611	897.0	0.012333286517123192	0.09720449668709835	0.03481356549817021	nan	0.05053111951663913	False	False	False	False	False
chr2	125140000	125150000	chr2	False	-0.008637253199788574	22.0	-0.016870399401416766	97.0	0.0028932303784069534	222.0	0.017948573373188205	397.0	0.03573861031314591	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125150000	125160000	chr2	False	-0.018890213404004687	22.0	0.011322301558724652	97.0	0.04328717694027424	222.0	0.04755769094861113	397.0	0.05122191564995265	897.0	nan	nan	nan	0.12822932848566143	nan	False	False	False	False	False
chr2	125160000	125170000	chr2	False	0.09680414810514937	22.0	0.0827864844325176	97.0	0.08233612444349021	222.0	0.09236800857230959	397.0	0.08117557458877775	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125170000	125180000	chr2	False	0.13372786232132178	22.0	0.07687391806419526	97.0	0.06593166545888042	222.0	0.09169160448130494	397.0	0.07274789111491743	897.0	nan	0.005912566368322339	nan	nan	0.016404458984609793	False	False	False	False	False
chr2	125180000	125190000	chr2	False	0.20596155973137853	22.0	0.07786499046781041	97.0	0.07737623379961478	222.0	0.08173913274484314	397.0	0.058416975016652266	897.0	0.022758599572125483	nan	0.010628875827466452	nan	nan	False	False	False	False	False
chr2	125190000	125200000	chr2	False	0.17404111534160918	22.0	0.08581004011451038	97.0	0.09757417050502978	222.0	0.08692296202495745	397.0	0.06592776674100274	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125200000	125210000	chr2	False	0.16078024425739	22.0	0.09984917204945908	97.0	0.11023580654318872	222.0	0.10244236609105074	397.0	0.07713560795415421	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125210000	125220000	chr2	False	0.057652287493551335	22.0	0.11277719764650818	97.0	0.10204305381294797	222.0	0.10284650670302675	397.0	0.08389834066861593	897.0	nan	nan	nan	0.0402498961288638	0.008192752730240754	False	False	False	False	False
chr2	125220000	125230000	chr2	False	0.09790218362241514	22.0	0.13725447772747423	97.0	0.12509907534287618	222.0	0.11366136007954904	397.0	0.09418175394469722	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125230000	125240000	chr2	False	0.048983249009259856	22.0	0.11612473066388897	97.0	0.11495088028704026	222.0	0.10645443692478598	397.0	0.08844078956176173	897.0	nan	nan	nan	0.14680363826078946	nan	False	False	False	False	False
chr2	125240000	125250000	chr2	False	0.05398997824617383	22.0	0.08637874781899046	97.0	0.09475915461380996	222.0	0.10515178555563584	397.0	0.08800979671340743	897.0	0.006171957231289785	0.04747182822449139	0.008509574523913196	nan	0.030339920729066217	False	False	False	False	False
chr2	125250000	125260000	chr2	False	0.05612583426134024	22.0	0.11190479828474177	97.0	0.10374849385178184	222.0	0.10888174945455664	397.0	0.09932062844416388	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125260000	125270000	chr2	False	0.1957868872700493	22.0	0.10764429530500015	97.0	0.1408272758562804	222.0	0.12347717519845434	397.0	0.1032140453936771	897.0	nan	0.0042605029797416205	nan	nan	nan	False	False	False	False	False
chr2	125270000	125280000	chr2	False	0.14975727958109378	22.0	0.11154148347831178	97.0	0.13095253806764207	222.0	0.10682421529989643	397.0	0.10172207943955568	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125280000	125290000	chr2	False	0.10579144032159872	22.0	0.13035888121169373	97.0	0.122271731172665	222.0	0.09922690928617685	397.0	0.09723905265285336	897.0	0.00523353690826929	nan	0.004282056494981548	0.07129949117982691	nan	False	False	False	False	False
chr2	125290000	125300000	chr2	False	0.17709093150142563	22.0	0.13385057604348186	97.0	0.10751274561863507	222.0	0.1035089657811584	397.0	0.10247258956112265	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125300000	125310000	chr2	False	0.0717569850165675	22.0	0.10055127708191583	97.0	0.08085398259557298	222.0	0.07113987597668608	397.0	0.08295905804203241	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125310000	125320000	chr2	False	0.05752518250087919	22.0	0.05433709311179003	97.0	0.0404190229897265	222.0	0.0433356960292601	397.0	0.061081346706451406	897.0	0.006540418242486246	nan	0.016860179177798855	0.04547800531695592	0.017721648266045067	False	False	False	False	False
chr2	125320000	125330000	chr2	False	0.10300318781783512	22.0	0.05098540994964419	97.0	0.05814067125577157	222.0	0.060195875207058956	397.0	0.06762176494893765	897.0	nan	0.0052031010399212	nan	nan	nan	False	False	False	False	False
chr2	125330000	125340000	chr2	False	0.0625595243889609	22.0	0.05618851098956539	97.0	0.047488479898310884	222.0	0.035330553281081284	397.0	0.055338006429000004	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125340000	125350000	chr2	False	0.00688991815188627	22.0	-0.005419375467748367	97.0	0.01218968560863294	222.0	0.007437538850917959	397.0	0.03671365665515846	897.0	nan	0.020743866472633654	0.012663596692142808	nan	nan	False	False	False	False	False
chr2	125350000	125360000	chr2	False	-0.014788939064657147	22.0	0.007675437341836355	97.0	-0.017032783190206367	222.0	0.008994864652507501	397.0	0.03256413992817735	897.0	0.016843033030455604	nan	nan	0.036434476347236906	0.08312007220622028	False	False	False	False	False
chr2	125360000	125370000	chr2	False	0.02164553728257976	22.0	0.01532449100488529	97.0	0.006836286340187202	222.0	0.020101135543060766	397.0	0.04940717295863296	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125370000	125380000	chr2	False	-0.03615516952939083	22.0	-0.01878234577717482	97.0	-0.016467074465393475	222.0	0.0075697587161786765	397.0	0.02948537068930569	897.0	nan	nan	0.007890460670992284	nan	0.023303360805580677	False	False	False	False	False
chr2	125380000	125390000	chr2	False	-0.0533752328908675	22.0	-0.02095771902151969	97.0	-0.007367192982104836	222.0	0.009070909974204075	397.0	0.02597267396823426	897.0	0.018435578227181858	0.11720096675899248	nan	0.20500537632257326	nan	False	False	False	False	False
chr2	125390000	125400000	chr2	False	0.00031735740840700075	22.0	0.00928647429594539	97.0	-0.0003367297164468637	222.0	0.015460219387170961	397.0	0.044408252195416116	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125400000	125410000	chr2	False	-0.00025245365898152433	22.0	0.022197334638855187	97.0	0.004710785532226397	222.0	0.013363591455038747	397.0	0.039258509047235275	897.0	8.846582306737405e-05	nan	0.0007827352174908063	0.000569811067388525	nan	False	False	False	False	False
chr2	125410000	125420000	chr2	False	0.006950668413177549	22.0	0.07491189002182648	97.0	0.03603391915086684	222.0	0.014146326672529554	397.0	0.03934697487030265	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125420000	125430000	chr2	False	-0.05070924523384125	22.0	0.00856791636528297	97.0	-0.0013014788266516853	222.0	-0.01336734533433629	397.0	0.017193494261675882	897.0	nan	0.06634397365654351	nan	0.0576599136470188	0.037335397977518524	False	False	False	False	False
chr2	125430000	125440000	chr2	False	0.030288430460936225	22.0	0.04265777668563038	97.0	0.028215323544510104	222.0	-0.015294422044054401	397.0	0.011133616555738877	897.0	0.01343112285866107	nan	0.023537106075496535	nan	nan	False	False	False	False	False
chr2	125440000	125450000	chr2	False	0.08524570563476436	22.0	0.0962432477374728	97.0	0.06001644155282486	222.0	0.00676691873112161	397.0	0.02251600797516856	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125450000	125460000	chr2	False	0.15163014343170575	22.0	0.09500935566136576	97.0	0.0660872890160139	222.0	0.0009489946026817664	397.0	0.024564739414399947	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125460000	125470000	chr2	False	0.058188152426863704	22.0	0.0490741035781242	97.0	0.058434979843114375	222.0	-0.0006765059766806409	397.0	0.008161743194517141	897.0	nan	nan	0.0074434247078022505	0.0013022435117526696	nan	False	False	False	False	False
chr2	125470000	125480000	chr2	False	0.059490395938616374	22.0	0.0371177800641103	97.0	0.04254171714481164	222.0	0.008242684031442135	397.0	0.005514169341658346	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125480000	125490000	chr2	False	0.013745487734093079	22.0	0.0254139687165982	97.0	0.018298558451257226	222.0	-0.008179049443966163	397.0	-0.003293832570384658	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	125490000	125500000	chr2	False	-0.10607047491805056	22.0	0.005498931807453711	97.0	0.013053624877790363	222.0	-0.014456930702951887	397.0	-0.011750625924383126	897.0	nan	nan	nan	0.16667512511966398	nan	False	False	False	False	False
chr2	125500000	125510000	chr2	False	-0.06825317542871408	22.0	-0.017617115542250955	97.0	-0.006279782667692744	222.0	-0.023097837042048805	397.0	-0.01382131587787022	897.0	nan	0.04602585285883502	nan	nan	nan	False	False	False	False	False
chr2	125510000	125520000	chr2	False	0.04554850188435417	22.0	-0.002118863498912359	97.0	-0.011363381937662384	222.0	-0.03654653040981731	397.0	-0.02113167800160665	897.0	nan	nan	0.014648954437126153	nan	nan	False	False	False	False	False
