chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	138010000	138020000	chr2	False	-0.44229987418936145	22.0	-0.6542631086421161	97.0	-0.9184946939437003	222.0	-1.0086975386637256	397.0	-0.942145069621298	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138020000	138030000	chr2	False	-0.8818193838778164	22.0	-0.7378575938079792	97.0	-0.9575632237462852	222.0	-1.0123517611446877	397.0	-0.9156993902574793	897.0	nan	nan	0.0036542224809621437	nan	nan	False	False	False	False	False
chr2	138030000	138040000	chr2	False	-1.1271204092316536	22.0	-0.8789755384625767	97.0	-0.9879792117934258	222.0	-0.9984242130510285	397.0	-0.84112954955258	897.0	nan	nan	nan	1.485389086347139	0.11775922768675151	True	False	False	False	False
chr2	138040000	138050000	chr2	False	-1.12662862772022	22.0	-0.9239126880823841	97.0	-0.9800679085382884	222.0	-0.9092841267758985	397.0	-0.751446398239881	897.0	nan	0.3614219007138465	nan	nan	nan	False	True	False	False	False
chr2	138050000	138060000	chr2	False	-0.8843763509873016	22.0	-0.8267461073294168	97.0	-0.824971285845961	222.0	-0.7347549168305556	397.0	-0.6089338990445867	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138060000	138070000	chr2	False	-0.5780090588035544	22.0	-0.5523138512412719	97.0	-0.5685350346007432	222.0	-0.481683079563903	397.0	-0.4641960266205427	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138070000	138080000	chr2	False	-0.4027035880986491	22.0	-0.4489363700135707	97.0	-0.38246894363482054	222.0	-0.2923545778632799	397.0	-0.35553809042489826	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138080000	138090000	chr2	False	-0.07575369574438946	22.0	-0.21389702716912115	97.0	-0.18961515532927245	222.0	-0.08334456215389066	397.0	-0.2421913601829179	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138090000	138100000	chr2	False	0.10766362552600403	22.0	-0.09095688712964688	97.0	-0.04256422638521895	222.0	0.07077334800719733	397.0	-0.16407634681188396	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138100000	138110000	chr2	False	0.18457248225418763	22.0	0.02620072348549419	97.0	0.07262396254148525	222.0	0.16388982001810107	397.0	-0.09601367771590408	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138110000	138120000	chr2	False	0.2830959094402043	22.0	0.17467465307484537	97.0	0.22438357526715444	222.0	0.2507112126867875	397.0	-0.018820668826940033	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138120000	138130000	chr2	False	0.25516597096315335	22.0	0.25671769693614976	97.0	0.3187188950949942	222.0	0.3015411780475778	397.0	0.01747396568838599	897.0	nan	nan	nan	0.0036458656785609556	nan	False	False	False	False	False
chr2	138130000	138140000	chr2	False	0.2588118366417143	22.0	0.3682489172967644	97.0	0.4220812234524607	222.0	0.3504221839448933	397.0	0.07016508032582348	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138140000	138150000	chr2	False	0.21446487844769796	22.0	0.4094207596475928	97.0	0.49577727875013355	222.0	0.3786348731429102	397.0	0.0952446001580739	897.0	nan	nan	nan	0.06863103099250634	nan	False	False	False	False	False
chr2	138150000	138160000	chr2	False	0.3420284271420416	22.0	0.43312048605325953	97.0	0.49919889041933113	222.0	0.39133716760279336	397.0	0.11625764383216552	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138160000	138170000	chr2	False	0.35826867711548555	22.0	0.43911020109405124	97.0	0.48732952978190264	222.0	0.3918158915077617	397.0	0.1351200871756157	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138170000	138180000	chr2	False	0.2630105137956811	22.0	0.3950584261619657	97.0	0.46675049092487725	222.0	0.37979579128232627	397.0	0.15075753611027126	897.0	nan	0.0016834886464944798	nan	0.03551155018353097	nan	False	False	False	False	False
chr2	138180000	138190000	chr2	False	0.29852206397921205	22.0	0.39674191480846016	97.0	0.3763820477789924	222.0	0.34735635841001583	397.0	0.1562846236021694	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138190000	138200000	chr2	False	0.26760750708113795	22.0	0.318494732900179	97.0	0.2867418471280351	222.0	0.311083437447607	397.0	0.1625421620957013	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138200000	138210000	chr2	False	0.21005190947838134	22.0	0.16584281984274643	97.0	0.12401590074768523	222.0	0.23500633764487086	397.0	0.13876826691958602	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138210000	138220000	chr2	False	0.14382108259094026	22.0	0.012554833375349982	97.0	-0.012094385918252636	222.0	0.1605174558434242	397.0	0.11146495177276386	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138220000	138230000	chr2	False	0.046526825651448486	22.0	-0.11414319015964487	97.0	-0.1412451633308945	222.0	0.06782290684155413	397.0	0.08464539871636925	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138230000	138240000	chr2	False	-0.13260962773724777	22.0	-0.3047351468800464	97.0	-0.3107675048205402	222.0	-0.11614983594575312	397.0	0.0382276269409045	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138240000	138250000	chr2	False	-0.49263943837081914	22.0	-0.5925087608132061	97.0	-0.5163501682025917	222.0	-0.30875379905633243	397.0	-0.01910159940030959	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138250000	138260000	chr2	False	-0.7321781064695253	22.0	-0.7932224021750448	97.0	-0.7224670113479342	222.0	-0.5106116242440314	397.0	-0.07738161849163162	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138260000	138270000	chr2	False	-1.0101576931338014	22.0	-1.0186424645120071	97.0	-0.9114758699448839	222.0	-0.6731244670808242	397.0	-0.14427292170504988	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138270000	138280000	chr2	False	-1.2410997642382373	22.0	-1.1992736930168402	97.0	-0.9865650181025571	222.0	-0.7942013101859435	397.0	-0.20471158101123324	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138280000	138290000	chr2	False	-1.3889932181234543	22.0	-1.242787736545491	97.0	-1.0063744780583026	222.0	-0.8232223819774211	397.0	-0.2163635815022802	867.0	0.37890574359798146	1.700544872470926	1.2150382734851828	1.9796285674679959	1.3787076482725809	True	True	True	True	True
chr2	138290000	138300000	chr2	False	-1.0014300734708406	22.0	-0.9425566617973913	97.0	-0.7939946101073022	222.0	-0.6739739065466771	397.0	-0.14697384960076462	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138300000	138310000	chr2	False	-0.5186811608138443	22.0	-0.624165770938305	97.0	-0.5358210602138778	222.0	-0.5127701210067243	397.0	-0.05627719008939305	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138310000	138320000	chr2	False	-0.1477613424859928	22.0	-0.3111890466247058	97.0	-0.32310620782907795	222.0	-0.3572613330547392	397.0	0.014716412090156786	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138320000	138330000	chr2	False	0.1381337032940249	22.0	-0.07604370546760658	97.0	-0.1736381986161787	222.0	-0.20969729350661176	397.0	0.04834354633194598	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138330000	138340000	chr2	False	0.2204659371231913	22.0	0.07494820873709572	97.0	-0.06977330116996262	222.0	-0.14323709079673966	397.0	0.06428405932015746	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138340000	138350000	chr2	False	0.21685495193022997	22.0	0.1324979735183431	97.0	-0.01961615763456999	222.0	-0.07189908273815514	397.0	0.08259566171387928	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138350000	138360000	chr2	False	0.16968977399333526	22.0	0.18562872240822934	97.0	0.035189227431424976	222.0	-0.011254350801167108	397.0	0.08643954524048263	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138360000	138370000	chr2	False	-0.05753695794062635	22.0	0.16037286594160344	97.0	0.04047640958066992	222.0	0.021263099908563284	397.0	0.10174103627172235	867.0	nan	0.021611302228915302	nan	nan	nan	False	False	False	False	False
chr2	138370000	138380000	chr2	False	-0.1645226883539717	22.0	0.18198416817051874	97.0	0.08119275930353188	222.0	0.07340944249446509	397.0	0.12468660967170883	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138380000	138390000	chr2	False	-0.20884417433956967	22.0	0.18012171698020324	97.0	0.17179414183360087	222.0	0.15629886230116746	377.0	0.15508876576114758	867.0	nan	nan	nan	0.3578060128186712	nan	True	False	False	False	False
chr2	138390000	138400000	chr2	False	-0.06513225826066571	22.0	0.13364890366730794	97.0	0.2466360550588906	222.0	0.2383090095727076	377.0	0.19047283176632285	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138400000	138410000	chr2	False	0.014262199469968762	22.0	0.1216977846712534	97.0	0.29357782035078717	222.0	0.29765146885682386	377.0	0.2166472336764703	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138410000	138420000	chr2	False	-0.052132036446037026	22.0	0.055796126899599854	97.0	0.29413164236772826	222.0	0.310191090289012	377.0	0.23153383598085442	867.0	nan	0.12983259550862947	nan	0.0663942359160058	nan	False	False	False	False	False
chr2	138420000	138430000	chr2	False	-0.031938811294475754	22.0	0.06895381134545131	97.0	0.34918729293645495	222.0	0.34274395150034204	377.0	0.25352908393573603	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138430000	138440000	chr2	False	-0.026512338528486244	22.0	0.12130098060172695	97.0	0.3723331702142783	207.0	0.3817092253537495	377.0	0.27891214499278455	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138440000	138450000	chr2	False	0.09817673685369621	22.0	0.16144871608549854	97.0	0.36420956883229116	207.0	0.4209951550793226	377.0	0.31498620864578586	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138450000	138460000	chr2	False	0.030857051786832672	22.0	0.17289956629060646	97.0	0.3131878069617923	207.0	0.4037017323386301	377.0	0.31733054199510996	867.0	nan	nan	nan	0.04777169351921257	nan	False	False	False	False	False
chr2	138460000	138470000	chr2	False	0.07862874530604524	22.0	0.1722535496287015	97.0	0.30385314194143626	207.0	0.40352075821973565	377.0	0.33676116463578376	867.0	nan	0.0006460166619049468	0.007408145760114948	nan	nan	False	False	False	False	False
chr2	138470000	138480000	chr2	False	-0.049682422073936666	22.0	0.18455070530953677	97.0	0.2994683971492892	207.0	0.4109289039798506	377.0	0.359899354968605	867.0	nan	nan	nan	0.14785915892763288	nan	False	False	False	False	False
chr2	138480000	138490000	chr2	False	0.08830502586908577	22.0	0.26606799122566593	87.0	0.2955285213089411	207.0	0.3780072570062352	377.0	0.38191954139244133	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138490000	138500000	chr2	False	0.14896183847910155	22.0	0.26862700776498816	87.0	0.27207148374183754	207.0	0.3288873974058492	377.0	0.40783153347382767	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138500000	138510000	chr2	False	0.09100561113345394	22.0	0.2037144181108774	87.0	0.20390496275801445	207.0	0.2520704911418502	377.0	0.39910290478406807	867.0	0.008728628689759599	nan	nan	nan	nan	False	False	False	False	False
chr2	138510000	138520000	chr2	False	0.04597529367659495	22.0	0.14199340570170452	87.0	0.14461702300181936	207.0	0.2192606557867764	377.0	0.4081956813871338	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138520000	138530000	chr2	False	-0.060704415717370654	22.0	0.09802548433608987	87.0	0.1253363080267463	207.0	0.1882459989687313	377.0	0.4084992788778978	867.0	nan	nan	nan	0.14221232008357618	nan	False	False	False	False	False
chr2	138530000	138540000	chr2	False	0.007557501537338543	17.0	0.03202437024296868	87.0	0.08287955524933242	207.0	0.13261065267659683	377.0	0.4000645876342263	867.0	0.0006228008070756075	nan	nan	nan	nan	False	False	False	False	False
chr2	138540000	138550000	chr2	False	0.08150790436620552	17.0	-0.04340302584283167	87.0	0.0694682134818186	207.0	0.1160796868311866	377.0	0.4006873884413019	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138550000	138560000	chr2	False	-0.014633211636855749	17.0	-0.06447968975517743	87.0	-0.0038740558176128016	207.0	0.09232798441295105	377.0	0.3804548742122431	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138560000	138570000	chr2	False	-0.12785791946302746	18.0	-0.12492695859972316	88.0	-0.06078438193684728	208.0	0.05046916561890599	378.0	0.354121759264323	868.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138570000	138580000	chr2	True	-0.3160031494296835	16.0	-0.21732253803070062	81.0	-0.13853452292713603	196.0	-0.011998332743322137	361.0	0.3016524511788525	841.0	nan	nan	0.24930398071627458	0.5364690865528747	0.3476017967945716	True	False	True	False	False
chr2	138580000	138590000	chr2	False	-0.312360887703569	18.0	-0.2257290480989216	88.0	-0.108373541648867	208.0	0.021767242171528645	378.0	0.29660957570678	868.0	nan	0.4269974517640852	nan	nan	nan	False	True	False	False	False
chr2	138590000	138600000	chr2	False	-0.23248989781202703	17.0	-0.177590761055226	87.0	-0.09055088895888405	207.0	0.057931563447197895	377.0	0.2830958195025641	867.0	0.07635133876480404	nan	nan	nan	nan	False	False	False	False	False
chr2	138600000	138610000	chr2	False	-0.06022568300055977	17.0	-0.08287197945704258	87.0	-0.009311822318434096	207.0	0.08740428277977727	377.0	0.28523103860347626	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138610000	138620000	chr2	False	0.1219427897645927	17.0	-0.031675129188627436	87.0	0.06265273627842544	207.0	0.13207069824028803	377.0	0.2999117312364389	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138620000	138630000	chr2	False	0.06891424358375774	22.0	0.06020417862000173	87.0	0.1077056549153395	207.0	0.17137369166060554	377.0	0.3010288025604912	867.0	nan	nan	nan	0.05302854618083497	nan	False	False	False	False	False
chr2	138630000	138640000	chr2	False	0.16173431501208907	22.0	0.1248610062396576	87.0	0.11226829729751107	207.0	0.17762301042986656	377.0	0.306222997158415	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138640000	138650000	chr2	False	0.03305606876527963	22.0	0.1252217231392535	87.0	0.13701345479242014	207.0	0.19255702323212742	377.0	0.3165562952061227	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138650000	138660000	chr2	False	-0.02682160693156591	22.0	0.16991187934182062	87.0	0.15069249502459028	207.0	0.19457561154098496	377.0	0.32915234581229486	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138660000	138670000	chr2	False	-0.11292405957507977	22.0	0.16669955377874038	87.0	0.1503024325634431	207.0	0.1849463500337443	377.0	0.318499008278553	867.0	0.010653337533741869	nan	0.009629261507240666	0.23552400213235164	0.0003900624611471726	False	False	False	False	False
chr2	138670000	138680000	chr2	False	0.038661015480533405	22.0	0.1608393486597989	97.0	0.2011571571179394	207.0	0.19948942534281014	377.0	0.3292095928953869	867.0	nan	0.009072530682021712	nan	nan	nan	False	False	False	False	False
chr2	138680000	138690000	chr2	False	0.053964024831743805	22.0	0.1733868027227054	97.0	0.20229868023827224	207.0	0.1890867757348969	377.0	0.33340809287926226	867.0	nan	nan	0.010402649607913234	nan	nan	False	False	False	False	False
chr2	138690000	138700000	chr2	False	0.06803121173042131	22.0	0.13093566214467167	97.0	0.19154208416551383	207.0	0.20687275477596453	377.0	0.33363981454083536	867.0	nan	nan	nan	nan	0.010756596072758418	False	False	False	False	False
chr2	138700000	138710000	chr2	False	0.12259994255727186	22.0	0.09676384647540859	97.0	0.20906727386743554	207.0	0.2132939316282773	377.0	0.34372487777153493	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138710000	138720000	chr2	False	0.04847628499451461	22.0	0.03976118992896757	97.0	0.19578617316177843	207.0	0.23730564797295245	377.0	0.34784682236067765	867.0	nan	0.004491787901385415	nan	nan	nan	False	False	False	False	False
chr2	138720000	138730000	chr2	False	-0.021365491651970187	22.0	0.04425297783035299	97.0	0.1625307729043147	222.0	0.21724244417611754	377.0	0.35944715826736817	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138730000	138740000	chr2	False	-0.10200749943543183	22.0	0.004954827916697548	97.0	0.1128765643919887	222.0	0.20023707443494637	377.0	0.32895152406138395	867.0	nan	nan	0.002777552039447184	0.13303067232914315	nan	False	False	False	False	False
chr2	138740000	138750000	chr2	False	0.031023172893711308	22.0	0.0027904754856771566	97.0	0.10287105357606656	222.0	0.20301462647439356	377.0	0.3173947384760858	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138750000	138760000	chr2	False	-0.07995496809530477	22.0	-0.03542786038154496	97.0	0.035460261436337084	222.0	0.17431106300024835	377.0	0.292244574096475	867.0	nan	0.016434537808046937	0.00556901154598391	0.02807691105688516	nan	False	False	False	False	False
chr2	138760000	138770000	chr2	False	-0.051878057038419606	22.0	-0.018993322573498023	97.0	0.029724833034148114	222.0	0.17988007454623225	377.0	0.28979821374114834	867.0	0.00215306773900642	nan	nan	nan	nan	False	False	False	False	False
chr2	138770000	138780000	chr2	False	-0.20656936135892762	22.0	-0.06372761035850014	97.0	0.02715500655292468	222.0	0.15474320352081525	397.0	0.29195128148015476	867.0	nan	0.23711441308120554	nan	0.3683036763710167	0.16326693158410677	True	False	False	False	False
chr2	138780000	138790000	chr2	False	-0.20118675963995533	22.0	-0.03240262132793843	97.0	0.03372017143164975	222.0	0.1344446835183866	397.0	0.2824994626086573	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138790000	138800000	chr2	False	-0.13644799021613394	22.0	-0.05458075919967742	97.0	0.033570334222101435	222.0	0.1147775509050726	397.0	0.28078975897920694	867.0	0.011021744252396937	0.022178137871738987	0.036990025375094715	nan	0.00014983720954831609	False	False	False	False	False
chr2	138800000	138810000	chr2	False	-0.06080383260956625	22.0	-0.005538098302108881	97.0	0.05116057132260659	222.0	0.13285385592065602	397.0	0.28794875148688986	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138810000	138820000	chr2	False	-0.020229161002576178	22.0	-0.007482532635177348	97.0	0.07083661773727368	222.0	0.13280474892277358	397.0	0.2918115032316039	867.0	nan	0.0007548517032987482	4.9106997882436554e-05	nan	nan	False	False	False	False	False
chr2	138820000	138830000	chr2	False	-0.001956567625366478	22.0	-0.0067276809318786	97.0	0.09472973928627691	222.0	0.15176757628016732	397.0	0.27804107779426085	867.0	0.01017375475315141	nan	nan	nan	nan	False	False	False	False	False
chr2	138830000	138840000	chr2	False	-0.039047490701389284	22.0	-0.013763862231231615	97.0	0.0823621065657804	222.0	0.15160587887910656	397.0	0.2808755952612397	867.0	nan	0.008225763929122734	nan	nan	nan	False	False	False	False	False
chr2	138840000	138850000	chr2	False	-0.10216328197248938	22.0	0.00490258352460427	97.0	0.06921298343746408	222.0	0.13413005030597788	397.0	0.28821483254741226	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138850000	138860000	chr2	False	-0.15257087767399624	22.0	-0.013694443768180268	97.0	0.05195487884960331	222.0	0.09395568041313469	397.0	0.2753178158943291	867.0	0.03379357071071859	0.01859702729278454	0.09465349609341318	0.15061431004862977	0.042774860436673605	False	False	False	False	False
chr2	138860000	138870000	chr2	False	-0.0659378514777356	22.0	-0.007466101613220281	97.0	0.06736856814778135	222.0	0.10637313705052509	397.0	0.30911138660504767	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138870000	138880000	chr2	False	-0.09769688309965635	22.0	0.02217080605387705	97.0	0.09466797421951989	222.0	0.1224160510505466	397.0	0.2946084515010637	867.0	nan	nan	nan	0.031759031621920744	nan	False	False	False	False	False
chr2	138880000	138890000	chr2	False	-0.028524696967464264	22.0	0.014256160396387626	97.0	0.10578462153064495	222.0	0.1114134957650583	397.0	0.28051164437370707	867.0	0.001981872457453182	0.007914645657489424	0.01100255528548831	nan	nan	False	False	False	False	False
chr2	138890000	138900000	chr2	False	0.061423051659411365	22.0	0.09510210085557258	97.0	0.11514809984337722	222.0	0.13506212759666877	397.0	0.28249351683116025	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138900000	138910000	chr2	False	0.07881582202129259	22.0	0.09269517035134486	97.0	0.08413189944046515	222.0	0.12437256052587103	397.0	0.27203876915623526	867.0	nan	0.0024069305042277167	0.01068956707079774	nan	nan	False	False	False	False	False
chr2	138910000	138920000	chr2	False	0.12081858316013162	22.0	0.11376445740537286	97.0	0.07721511558371043	222.0	0.13520700493228516	397.0	0.26627426805561777	867.0	0.01087875158129098	nan	nan	nan	nan	False	False	False	False	False
chr2	138920000	138930000	chr2	False	0.09267898263606976	22.0	0.11104894398457998	97.0	0.06693931108725448	222.0	0.13391101105105346	397.0	0.27715301963690875	867.0	nan	nan	nan	0.02438316750022615	nan	False	False	False	False	False
chr2	138930000	138940000	chr2	False	0.11706215013629591	22.0	0.039166998217898645	97.0	0.04020964635898204	222.0	0.12587847145261197	397.0	0.2596011229961647	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138940000	138950000	chr2	False	0.006242689845002063	22.0	0.038713840875595096	97.0	0.034627128029903795	222.0	0.12357586208588438	397.0	0.2457260036722613	867.0	nan	nan	0.01163114284640078	nan	0.00013725411468637483	False	False	False	False	False
chr2	138950000	138960000	chr2	False	0.0061748841524217595	22.0	0.0008349193656921783	97.0	0.03476438214459017	222.0	0.1271704848082399	397.0	0.23777087202210906	867.0	0.057046242169520034	nan	nan	nan	nan	False	False	False	False	False
chr2	138960000	138970000	chr2	False	-0.12407627793552357	22.0	-0.0006016061087426423	97.0	0.02808521420942272	222.0	0.1383824587199304	377.0	0.24283875194522223	867.0	nan	nan	nan	nan	0.0870628856339545	False	False	False	False	False
chr2	138970000	138980000	chr2	False	-0.1905220531557447	22.0	-0.012488083596125717	97.0	0.043304416194941325	222.0	0.11528204810778547	377.0	0.2644213246290696	867.0	nan	0.12625254100149857	0.023100410612144934	0.31134063631587633	nan	True	False	False	False	False
chr2	138980000	138990000	chr2	False	-0.08011999165677812	22.0	0.005192462355368852	97.0	0.051095314115767496	222.0	0.13360018493936418	377.0	0.281241283883611	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	138990000	139000000	chr2	False	-0.05149247891158687	22.0	0.016641972986107208	97.0	0.06096792371994751	222.0	0.13033488553513414	377.0	0.2805115198683423	867.0	0.0007297640152687523	nan	0.0032652994042300376	nan	nan	False	False	False	False	False
chr2	139000000	139010000	chr2	False	0.12379007805310045	22.0	0.06471494748121771	97.0	0.10710070055094659	222.0	0.14660382565356075	377.0	0.28334591523064256	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139010000	139020000	chr2	False	0.10730768289884014	22.0	0.08527247736717997	97.0	0.14585976527887573	207.0	0.1449042240028707	377.0	0.28723238152436614	867.0	nan	nan	0.0016996016506900524	0.015519046788818283	nan	False	False	False	False	False
chr2	139020000	139030000	chr2	False	0.12282672968765843	22.0	0.1440093564489467	97.0	0.18234076751584638	207.0	0.16985804993601267	377.0	0.2948171141916291	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139030000	139040000	chr2	False	0.1035109100900485	22.0	0.1414485846067275	97.0	0.19042193813703145	207.0	0.1693531363377436	377.0	0.29123496862178766	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139040000	139050000	chr2	False	0.07159315671432265	22.0	0.0769122088462461	97.0	0.1350762700240914	207.0	0.15372433564853408	377.0	0.27168087140289093	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139050000	139060000	chr2	False	0.004590282471723758	22.0	0.015796623417406865	97.0	0.10920284004135009	207.0	0.1454834134080983	377.0	0.2685499607289833	867.0	nan	0.10587815982199476	0.024374636527914356	0.03028491727147444	nan	False	False	False	False	False
chr2	139060000	139070000	chr2	False	0.010538909968850563	22.0	0.09128297137373545	87.0	0.10461448958275184	207.0	0.15500577901484014	377.0	0.2651967627276346	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139070000	139080000	chr2	False	0.0348751997431982	22.0	0.12167478323940163	87.0	0.10070535576537575	207.0	0.18860917650654788	377.0	0.26493766925646123	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139080000	139090000	chr2	False	-0.03944231950804892	22.0	0.07716363812511008	87.0	0.07857364553665379	207.0	0.18078651316671662	377.0	0.24356897236824038	867.0	nan	nan	nan	0.06987879462216233	0.01676711884195148	False	False	False	False	False
chr2	139090000	139100000	chr2	False	0.030436475114113414	22.0	0.06951201239322378	87.0	0.09534076437860527	207.0	0.1650790364049301	377.0	0.2346894497345411	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139100000	139110000	chr2	False	-0.05816132115310692	22.0	0.015262311573944464	87.0	0.07588856233555202	207.0	0.1351751877466478	377.0	0.20988906830778117	867.0	0.0005333665623323269	0.009745969751349807	nan	0.18195139920620737	0.013938987504163461	False	False	False	False	False
chr2	139110000	139120000	chr2	False	0.1685850007723031	17.0	0.02500828132529427	87.0	0.08516180112406053	207.0	0.12357624785494781	377.0	0.2104224348701135	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139120000	139130000	chr2	False	0.1485101253716306	17.0	0.001347513847178367	87.0	0.08967786156608852	207.0	0.08547607759070655	377.0	0.1769020568469755	837.0	nan	0.03615714645519631	nan	nan	nan	False	False	False	False	False
chr2	139130000	139140000	chr2	False	0.03147390764102551	17.0	0.00883267757723327	87.0	0.08982754983971548	207.0	0.05948063915991873	377.0	0.17427403548354908	837.0	0.01829323049567949	nan	0.008262278635278411	0.04997566312050249	nan	False	False	False	False	False
chr2	139140000	139150000	chr2	False	0.081449570761528	18.0	0.037504660302374676	88.0	0.08559159573895446	208.0	0.06774291779519714	378.0	0.19256726597922857	808.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139150000	139160000	chr2	True	-0.11411737508278474	16.0	-0.04747259318471238	81.0	0.00021657473213541222	196.0	0.012431136679652425	361.0	0.1258496426742556	783.0	0.02924519901870029	0.19148194963365905	0.05669037555489924	0.28270237585508784	0.06666368316136746	False	False	False	False	False
chr2	139160000	139170000	chr2	False	0.07263781965549254	18.0	0.05791983381936219	88.0	0.060033300082013415	208.0	0.06912151223455167	378.0	0.1550948416929559	810.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139170000	139180000	chr2	False	0.09353594517018468	17.0	0.11151406217839219	87.0	0.04358121167561391	207.0	0.05713940490395259	377.0	0.13137247980693895	809.0	0.00651808797670983	nan	nan	nan	0.016452088406399508	False	False	False	False	False
chr2	139180000	139190000	chr2	False	0.19130637526026031	17.0	0.18006259860287327	87.0	0.053437581630646686	207.0	0.05524159623628421	377.0	0.13789056778364878	780.0	nan	nan	0.013355680823337594	nan	nan	False	False	False	False	False
chr2	139190000	139200000	chr2	False	0.264059479382171	17.0	0.2012684036651636	87.0	0.06688025789350288	207.0	0.0685972770596218	377.0	0.1156888647628007	780.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	139200000	139210000	chr2	False	0.14502569701041673	22.0	0.17509074226356103	87.0	0.03161572968007935	207.0	0.04253025804200383	377.0	0.08576812707181482	780.0	nan	nan	0.00034227683137222353	0.051214944209587415	nan	False	False	False	False	False
